0.000	0.506
0.050	0.510
0.100	0.509
0.150	0.509
0.200	0.509
0.250	0.509
0.300	0.509
0.350	0.509
0.400	0.509
0.450	0.510
0.500	0.510
0.550	0.510
0.600	0.510
0.650	0.511
0.700	0.511
0.750	0.511
0.800	0.511
0.850	0.510
0.900	0.510
0.950	0.510
1.000	0.509
1.050	0.510
1.100	0.510
1.150	0.511
1.200	0.511
1.250	0.512
1.300	0.512
1.350	0.513
1.400	0.512
1.450	0.512
1.500	0.513
1.550	0.512
1.600	0.512
1.650	0.512
1.700	0.512
1.750	0.512
1.800	0.513
1.850	0.513
1.900	0.513
1.950	0.512
2.000	0.511
2.050	0.509
2.100	0.509
2.150	0.510
2.200	0.509
2.250	0.510
2.300	0.511
2.350	0.512
2.400	0.514
2.450	0.511
2.500	0.508
2.550	0.504
2.600	0.500
2.650	0.501
2.700	0.502
2.750	0.504
2.800	0.505
2.850	0.505
2.900	0.504
2.950	0.504
3.000	0.505
3.050	0.505
3.100	0.506
3.150	0.506
3.200	0.505
3.250	0.504
3.300	0.503
3.350	0.502
3.400	0.502
3.450	0.502
3.500	0.503
3.550	0.503
3.600	0.502
3.650	0.502
3.700	0.502
3.750	0.502
3.800	0.503
3.850	0.503
3.900	0.503
3.950	0.503
4.000	0.502
4.050	0.502
4.100	0.502
4.150	0.501
4.200	0.501
4.250	0.503
4.300	0.506
4.350	0.507
4.400	0.508
4.450	0.508
4.500	0.507
4.550	0.505
4.600	0.503
4.650	0.502
4.700	0.502
4.750	0.502
4.800	0.503
4.850	0.503
4.900	0.504
4.950	0.504
5.000	0.504
5.050	0.504
5.100	0.503
5.150	0.503
5.200	0.503
5.250	0.503
5.300	0.503
5.350	0.503
5.400	0.502
5.450	0.503
5.500	0.503
5.550	0.504
5.600	0.506
5.650	0.508
5.700	0.510
5.750	0.511
5.800	0.510
5.850	0.509
5.900	0.507
5.950	0.506
6.000	0.505
6.050	0.505
6.100	0.505
6.150	0.504
6.200	0.504
6.250	0.504
6.300	0.504
6.350	0.504
6.400	0.504
6.450	0.504
6.500	0.504
6.550	0.504
6.600	0.504
6.650	0.504
6.700	0.505
6.750	0.505
6.800	0.504
6.850	0.504
6.900	0.504
6.950	0.504
7.000	0.504
7.050	0.504
7.100	0.504
7.150	0.504
7.200	0.504
7.250	0.504
7.300	0.504
7.350	0.504
7.400	0.504
7.450	0.504
7.500	0.504
7.550	0.504
7.600	0.504
7.650	0.504
7.700	0.505
7.750	0.505
7.800	0.504
7.850	0.504
7.900	0.505
7.950	0.504
8.000	0.505
8.050	0.505
8.100	0.505
8.150	0.505
8.200	0.505
8.250	0.506
8.300	0.507
8.350	0.506
8.400	0.506
8.450	0.506
8.500	0.507
8.550	0.506
8.600	0.507
8.650	0.507
8.700	0.507
8.750	0.507
8.800	0.507
8.850	0.507
8.900	0.507
8.950	0.507
9.000	0.507
9.050	0.507
9.100	0.507
9.150	0.507
9.200	0.507
9.250	0.507
9.300	0.507
9.350	0.507
9.400	0.507
9.450	0.507
9.500	0.507
9.550	0.507
9.600	0.507
9.650	0.507
9.700	0.507
9.750	0.507
9.800	0.507
9.850	0.508
9.900	0.507
9.950	0.508
10.000	0.508
10.050	0.508
10.100	0.508
10.150	0.508
10.200	0.508
10.250	0.507
10.300	0.507
10.350	0.507
10.400	0.507
10.450	0.507
10.500	0.507
10.550	0.507
10.600	0.507
10.650	0.507
10.700	0.507
10.750	0.507
10.800	0.507
10.850	0.507
10.900	0.507
10.950	0.507
11.000	0.507
11.050	0.507
11.100	0.507
11.150	0.507
11.200	0.507
11.250	0.508
11.300	0.508
11.350	0.507
11.400	0.507
11.450	0.507
11.500	0.507
11.550	0.508
11.600	0.507
11.650	0.507
11.700	0.507
11.750	0.507
11.800	0.507
11.850	0.507
11.900	0.507
11.950	0.507
12.000	0.507
12.050	0.507
12.100	0.507
12.150	0.507
12.200	0.507
12.250	0.507
12.300	0.507
12.350	0.507
12.400	0.507
12.450	0.507
12.500	0.507
12.550	0.507
12.600	0.507
12.650	0.507
12.700	0.507
12.750	0.507
12.800	0.507
12.850	0.507
12.900	0.507
12.950	0.507
13.000	0.507
13.050	0.507
13.100	0.507
13.150	0.507
13.200	0.508
13.250	0.508
13.300	0.509
13.350	0.509
13.400	0.510
13.450	0.510
13.500	0.510
13.550	0.510
13.600	0.509
13.650	0.509
13.700	0.509
13.750	0.510
13.800	0.510
13.850	0.510
13.900	0.510
13.950	0.510
14.000	0.510
14.050	0.510
14.100	0.510
14.150	0.510
14.200	0.510
14.250	0.510
14.300	0.509
14.350	0.509
14.400	0.509
14.450	0.508
14.500	0.508
14.550	0.508
14.600	0.508
14.650	0.508
14.700	0.508
14.750	0.508
14.800	0.508
14.850	0.508
14.900	0.508
14.950	0.508
15.000	0.508
