0.000	0.530
0.050	0.627
0.100	0.631
0.150	0.631
0.200	0.631
0.250	0.631
0.300	0.631
0.350	0.633
0.400	0.640
0.450	0.646
0.500	0.653
0.550	0.637
0.600	0.602
0.650	0.578
0.700	0.565
0.750	0.557
0.800	0.551
0.850	0.546
0.900	0.543
0.950	0.539
1.000	0.536
1.050	0.534
1.100	0.531
1.150	0.529
1.200	0.527
1.250	0.526
1.300	0.524
1.350	0.523
1.400	0.523
1.450	0.523
1.500	0.524
1.550	0.526
1.600	0.529
1.650	0.529
1.700	0.527
1.750	0.525
1.800	0.524
1.850	0.524
1.900	0.523
1.950	0.522
2.000	0.521
2.050	0.519
2.100	0.518
2.150	0.520
2.200	0.522
2.250	0.522
2.300	0.520
2.350	0.520
2.400	0.520
2.450	0.522
2.500	0.530
2.550	0.521
2.600	0.519
2.650	0.519
2.700	0.518
2.750	0.515
2.800	0.514
2.850	0.517
2.900	0.520
2.950	0.519
3.000	0.518
3.050	0.516
3.100	0.516
3.150	0.516
3.200	0.518
3.250	0.518
3.300	0.518
3.350	0.518
3.400	0.517
3.450	0.516
3.500	0.514
3.550	0.513
3.600	0.512
3.650	0.513
3.700	0.515
3.750	0.515
3.800	0.516
3.850	0.516
3.900	0.517
3.950	0.518
4.000	0.516
4.050	0.518
4.100	0.519
4.150	0.518
4.200	0.518
4.250	0.517
4.300	0.517
4.350	0.517
4.400	0.521
4.450	0.528
4.500	0.536
4.550	0.547
4.600	0.569
4.650	0.629
4.700	0.619
4.750	0.585
4.800	0.549
4.850	0.539
4.900	0.534
4.950	0.530
5.000	0.528
5.050	0.527
5.100	0.523
5.150	0.518
5.200	0.517
5.250	0.516
5.300	0.517
5.350	0.518
5.400	0.518
5.450	0.520
5.500	0.520
5.550	0.522
5.600	0.524
5.650	0.522
5.700	0.519
5.750	0.518
5.800	0.519
5.850	0.523
5.900	0.525
5.950	0.521
6.000	0.520
6.050	0.524
6.100	0.531
6.150	0.529
6.200	0.528
6.250	0.527
6.300	0.527
6.350	0.526
6.400	0.527
6.450	0.527
6.500	0.528
6.550	0.529
6.600	0.527
6.650	0.520
6.700	0.519
6.750	0.519
6.800	0.520
6.850	0.522
6.900	0.525
6.950	0.521
7.000	0.518
7.050	0.518
7.100	0.518
7.150	0.518
7.200	0.518
7.250	0.518
7.300	0.518
7.350	0.519
7.400	0.518
7.450	0.520
7.500	0.521
7.550	0.521
7.600	0.521
7.650	0.522
7.700	0.523
7.750	0.523
7.800	0.529
7.850	0.533
7.900	0.534
7.950	0.534
8.000	0.535
8.050	0.535
8.100	0.536
8.150	0.536
8.200	0.537
8.250	0.539
8.300	0.540
8.350	0.542
8.400	0.532
8.450	0.525
8.500	0.523
8.550	0.523
8.600	0.524
8.650	0.526
8.700	0.526
8.750	0.526
8.800	0.526
8.850	0.526
8.900	0.525
8.950	0.525
9.000	0.525
9.050	0.525
9.100	0.526
9.150	0.526
9.200	0.526
9.250	0.527
9.300	0.526
9.350	0.526
9.400	0.527
9.450	0.528
9.500	0.529
9.550	0.531
9.600	0.532
9.650	0.534
9.700	0.538
9.750	0.542
9.800	0.549
9.850	0.557
9.900	0.567
9.950	0.582
10.000	0.597
10.050	0.606
10.100	0.609
10.150	0.611
10.200	0.615
10.250	0.553
10.300	0.551
10.350	0.550
10.400	0.549
10.450	0.549
10.500	0.549
10.550	0.550
10.600	0.549
10.650	0.546
10.700	0.536
10.750	0.537
10.800	0.538
10.850	0.539
10.900	0.540
10.950	0.541
11.000	0.541
11.050	0.541
11.100	0.540
11.150	0.538
11.200	0.535
11.250	0.529
11.300	0.526
11.350	0.525
11.400	0.524
11.450	0.521
11.500	0.520
11.550	0.520
11.600	0.520
11.650	0.520
11.700	0.521
11.750	0.522
11.800	0.521
11.850	0.521
11.900	0.520
11.950	0.519
12.000	0.520
12.050	0.520
12.100	0.520
12.150	0.521
12.200	0.522
12.250	0.523
12.300	0.524
12.350	0.525
12.400	0.526
12.450	0.526
12.500	0.523
12.550	0.522
12.600	0.522
12.650	0.522
12.700	0.523
12.750	0.524
12.800	0.525
12.850	0.526
12.900	0.526
12.950	0.526
13.000	0.526
13.050	0.526
13.100	0.526
13.150	0.527
13.200	0.529
13.250	0.530
13.300	0.531
13.350	0.532
13.400	0.533
13.450	0.533
13.500	0.535
13.550	0.536
13.600	0.539
13.650	0.541
13.700	0.542
13.750	0.542
13.800	0.542
13.850	0.540
13.900	0.538
13.950	0.535
14.000	0.535
14.050	0.535
14.100	0.537
14.150	0.538
14.200	0.540
14.250	0.541
14.300	0.543
14.350	0.543
14.400	0.543
14.450	0.544
14.500	0.547
14.550	0.552
14.600	0.563
14.650	0.602
14.700	0.605
14.750	0.605
14.800	0.606
14.850	0.608
14.900	0.611
14.950	0.616
15.000	0.623
