0.000	0.893
0.150	0.989
0.300	0.991
0.450	0.998
0.600	0.999
0.750	1.004
0.900	0.998
1.050	0.993
1.200	0.990
1.350	0.981
1.500	0.978
1.650	0.970
1.800	0.966
1.950	0.971
2.100	0.969
2.250	0.959
2.400	0.953
2.550	0.940
2.700	0.926
2.850	0.918
3.000	0.903
3.150	0.898
3.300	0.896
3.450	0.888
3.600	0.898
3.750	0.897
3.900	0.899
4.050	0.894
4.200	0.926
4.350	0.949
4.500	0.967
4.650	0.999
4.800	0.974
4.950	0.952
5.100	0.941
5.250	0.927
5.400	0.941
5.550	0.930
5.700	0.929
5.850	0.936
6.000	0.932
6.150	0.922
6.300	0.924
6.450	0.961
6.600	0.976
6.750	0.943
6.900	0.925
7.050	0.947
7.200	0.940
7.350	0.931
7.500	0.933
7.650	0.949
7.800	0.944
7.950	0.985
8.100	1.011
8.250	0.982
8.400	0.948
8.550	0.924
8.700	0.931
8.850	0.943
9.000	0.938
9.150	0.936
9.300	0.977
9.450	0.996
9.600	0.982
9.750	0.998
9.900	1.079
10.050	1.133
10.200	1.136
10.350	1.098
10.500	1.037
10.650	0.989
10.800	0.987
10.950	0.993
11.100	0.987
11.250	0.988
11.400	0.977
11.550	0.966
11.700	0.965
11.850	0.971
12.000	0.969
12.150	0.969
12.300	0.980
12.450	0.987
12.600	0.988
12.750	0.974
12.900	0.960
13.050	0.956
13.200	0.956
13.350	0.964
13.500	0.975
13.650	0.958
13.800	0.961
13.950	0.995
14.100	1.033
14.250	1.039
14.400	1.032
14.550	1.070
14.700	1.160
14.850	1.232
15.000	1.262
15.000	1.262
