0.000	0.526
0.050	0.535
0.100	0.537
0.150	0.537
0.200	0.537
0.250	0.537
0.300	0.537
0.350	0.537
0.400	0.537
0.450	0.537
0.500	0.537
0.550	0.537
0.600	0.537
0.650	0.536
0.700	0.536
0.750	0.536
0.800	0.535
0.850	0.535
0.900	0.535
0.950	0.535
1.000	0.534
1.050	0.534
1.100	0.534
1.150	0.533
1.200	0.533
1.250	0.533
1.300	0.533
1.350	0.532
1.400	0.532
1.450	0.532
1.500	0.532
1.550	0.531
1.600	0.531
1.650	0.530
1.700	0.530
1.750	0.530
1.800	0.529
1.850	0.529
1.900	0.529
1.950	0.529
2.000	0.529
2.050	0.528
2.100	0.529
2.150	0.528
2.200	0.528
2.250	0.528
2.300	0.528
2.350	0.528
2.400	0.529
2.450	0.528
2.500	0.528
2.550	0.528
2.600	0.528
2.650	0.527
2.700	0.527
2.750	0.527
2.800	0.527
2.850	0.527
2.900	0.527
2.950	0.527
3.000	0.527
3.050	0.527
3.100	0.527
3.150	0.527
3.200	0.526
3.250	0.526
3.300	0.526
3.350	0.525
3.400	0.525
3.450	0.525
3.500	0.525
3.550	0.525
3.600	0.525
3.650	0.525
3.700	0.525
3.750	0.525
3.800	0.525
3.850	0.524
3.900	0.524
3.950	0.524
4.000	0.523
4.050	0.523
4.100	0.523
4.150	0.522
4.200	0.523
4.250	0.522
4.300	0.522
4.350	0.522
4.400	0.522
4.450	0.522
4.500	0.522
4.550	0.522
4.600	0.522
4.650	0.521
4.700	0.521
4.750	0.521
4.800	0.521
4.850	0.521
4.900	0.521
4.950	0.521
5.000	0.521
5.050	0.521
5.100	0.521
5.150	0.521
5.200	0.521
5.250	0.521
5.300	0.521
5.350	0.521
5.400	0.521
5.450	0.521
5.500	0.521
5.550	0.521
5.600	0.521
5.650	0.521
5.700	0.521
5.750	0.521
5.800	0.521
5.850	0.521
5.900	0.521
5.950	0.521
6.000	0.521
6.050	0.521
6.100	0.521
6.150	0.521
6.200	0.521
6.250	0.521
6.300	0.521
6.350	0.521
6.400	0.521
6.450	0.521
6.500	0.521
6.550	0.521
6.600	0.521
6.650	0.521
6.700	0.522
6.750	0.521
6.800	0.521
6.850	0.521
6.900	0.522
6.950	0.521
7.000	0.522
7.050	0.522
7.100	0.522
7.150	0.522
7.200	0.522
7.250	0.522
7.300	0.522
7.350	0.522
7.400	0.523
7.450	0.522
7.500	0.523
7.550	0.522
7.600	0.522
7.650	0.522
7.700	0.522
7.750	0.522
7.800	0.522
7.850	0.522
7.900	0.523
7.950	0.522
8.000	0.522
8.050	0.523
8.100	0.523
8.150	0.523
8.200	0.523
8.250	0.523
8.300	0.523
8.350	0.523
8.400	0.523
8.450	0.523
8.500	0.523
8.550	0.524
8.600	0.524
8.650	0.524
8.700	0.524
8.750	0.524
8.800	0.524
8.850	0.523
8.900	0.525
8.950	0.524
9.000	0.524
9.050	0.526
9.100	0.525
9.150	0.526
9.200	0.526
9.250	0.525
9.300	0.526
9.350	0.527
9.400	0.527
9.450	0.525
9.500	0.526
9.550	0.524
9.600	0.527
9.650	0.527
9.700	0.528
9.750	0.528
9.800	0.530
9.850	0.528
9.900	0.529
9.950	0.529
10.000	0.529
10.050	0.530
10.100	0.531
10.150	0.530
10.200	0.534
10.250	0.531
10.300	0.531
10.350	0.531
10.400	0.531
10.450	0.532
10.500	0.531
10.550	0.533
10.600	0.533
10.650	0.535
10.700	0.535
10.750	0.534
10.800	0.535
10.850	0.536
10.900	0.535
10.950	0.536
11.000	0.536
11.050	0.536
11.100	0.536
11.150	0.537
11.200	0.538
11.250	0.537
11.300	0.538
11.350	0.538
11.400	0.538
11.450	0.539
11.500	0.538
11.550	0.539
11.600	0.540
11.650	0.539
11.700	0.540
11.750	0.540
11.800	0.540
11.850	0.540
11.900	0.540
11.950	0.540
12.000	0.540
12.050	0.540
12.100	0.540
12.150	0.539
12.200	0.539
12.250	0.540
12.300	0.539
12.350	0.539
12.400	0.539
12.450	0.538
12.500	0.538
12.550	0.538
12.600	0.537
12.650	0.537
12.700	0.537
12.750	0.536
12.800	0.536
12.850	0.535
12.900	0.534
12.950	0.534
13.000	0.534
13.050	0.533
13.100	0.532
13.150	0.533
13.200	0.532
13.250	0.532
13.300	0.531
13.350	0.531
13.400	0.530
13.450	0.529
13.500	0.529
13.550	0.529
13.600	0.528
13.650	0.528
13.700	0.527
13.750	0.527
13.800	0.527
13.850	0.526
13.900	0.526
13.950	0.525
14.000	0.525
14.050	0.524
14.100	0.524
14.150	0.524
14.200	0.524
14.250	0.524
14.300	0.523
14.350	0.523
14.400	0.523
14.450	0.523
14.500	0.523
14.550	0.523
14.600	0.523
14.650	0.524
14.700	0.524
14.750	0.524
14.800	0.526
14.850	0.525
14.900	0.525
14.950	0.525
15.000	0.528
