0.000	0.610
0.150	0.603
0.300	0.598
0.450	0.597
0.600	0.594
0.750	0.597
0.900	0.590
1.050	0.597
1.200	0.595
1.350	0.595
1.500	0.589
1.650	0.589
1.800	0.592
1.950	0.596
2.100	0.598
2.250	0.596
2.400	0.600
2.550	0.595
2.700	0.580
2.850	0.576
3.000	0.569
3.150	0.567
3.300	0.576
3.450	0.584
3.600	0.593
3.750	0.599
3.900	0.606
4.050	0.607
4.200	0.605
4.350	0.601
4.500	0.599
4.650	0.601
4.800	0.601
4.950	0.598
5.100	0.607
5.250	0.603
5.400	0.599
5.550	0.599
5.700	0.600
5.850	0.591
6.000	0.588
6.150	0.591
6.300	0.582
6.450	0.584
6.600	0.578
6.750	0.582
6.900	0.585
7.050	0.587
7.200	0.595
7.350	0.597
7.500	0.600
7.650	0.602
7.800	0.597
7.950	0.596
8.100	0.584
8.250	0.577
8.400	0.576
8.550	0.574
8.700	0.580
8.850	0.583
9.000	0.590
9.150	0.588
9.300	0.592
9.450	0.591
9.600	0.588
9.750	0.586
9.900	0.583
10.050	0.577
10.200	0.576
10.350	0.577
10.500	0.583
10.650	0.589
10.800	0.593
10.950	0.597
11.100	0.604
11.250	0.610
11.400	0.619
11.550	0.629
11.700	0.645
11.850	0.665
12.000	0.676
12.150	0.692
12.300	0.696
12.450	0.692
12.600	0.694
12.750	0.678
12.900	0.649
13.050	0.629
13.200	0.609
13.350	0.592
13.500	0.585
13.650	0.581
13.800	0.585
13.950	0.577
14.100	0.581
14.250	0.579
14.400	0.584
14.550	0.590
14.700	0.589
14.850	0.594
15.000	0.596
15.000	0.599
