0.000	0.522
0.050	0.525
0.100	0.525
0.150	0.525
0.200	0.525
0.250	0.525
0.300	0.525
0.350	0.525
0.400	0.525
0.450	0.525
0.500	0.525
0.550	0.524
0.600	0.525
0.650	0.525
0.700	0.524
0.750	0.524
0.800	0.524
0.850	0.524
0.900	0.524
0.950	0.524
1.000	0.524
1.050	0.523
1.100	0.523
1.150	0.523
1.200	0.523
1.250	0.523
1.300	0.523
1.350	0.523
1.400	0.522
1.450	0.522
1.500	0.522
1.550	0.522
1.600	0.522
1.650	0.522
1.700	0.522
1.750	0.521
1.800	0.521
1.850	0.521
1.900	0.521
1.950	0.521
2.000	0.521
2.050	0.521
2.100	0.521
2.150	0.520
2.200	0.520
2.250	0.521
2.300	0.521
2.350	0.521
2.400	0.521
2.450	0.521
2.500	0.521
2.550	0.521
2.600	0.521
2.650	0.521
2.700	0.521
2.750	0.521
2.800	0.521
2.850	0.521
2.900	0.521
2.950	0.521
3.000	0.521
3.050	0.521
3.100	0.521
3.150	0.521
3.200	0.521
3.250	0.522
3.300	0.521
3.350	0.522
3.400	0.521
3.450	0.522
3.500	0.521
3.550	0.522
3.600	0.521
3.650	0.522
3.700	0.522
3.750	0.522
3.800	0.522
3.850	0.522
3.900	0.522
3.950	0.522
4.000	0.522
4.050	0.522
4.100	0.522
4.150	0.522
4.200	0.522
4.250	0.522
4.300	0.522
4.350	0.522
4.400	0.522
4.450	0.522
4.500	0.522
4.550	0.522
4.600	0.522
4.650	0.522
4.700	0.522
4.750	0.522
4.800	0.522
4.850	0.522
4.900	0.522
4.950	0.522
5.000	0.522
5.050	0.522
5.100	0.522
5.150	0.522
5.200	0.522
5.250	0.522
5.300	0.521
5.350	0.521
5.400	0.521
5.450	0.521
5.500	0.521
5.550	0.522
5.600	0.522
5.650	0.521
5.700	0.522
5.750	0.522
5.800	0.522
5.850	0.521
5.900	0.521
5.950	0.521
6.000	0.521
6.050	0.521
6.100	0.521
6.150	0.521
6.200	0.521
6.250	0.521
6.300	0.521
6.350	0.521
6.400	0.521
6.450	0.521
6.500	0.521
6.550	0.521
6.600	0.521
6.650	0.521
6.700	0.522
6.750	0.522
6.800	0.522
6.850	0.521
6.900	0.521
6.950	0.521
7.000	0.521
7.050	0.521
7.100	0.521
7.150	0.521
7.200	0.521
7.250	0.521
7.300	0.521
7.350	0.521
7.400	0.522
7.450	0.522
7.500	0.521
7.550	0.522
7.600	0.521
7.650	0.522
7.700	0.521
7.750	0.522
7.800	0.521
7.850	0.521
7.900	0.521
7.950	0.521
8.000	0.521
8.050	0.521
8.100	0.521
8.150	0.521
8.200	0.521
8.250	0.521
8.300	0.521
8.350	0.521
8.400	0.521
8.450	0.521
8.500	0.521
8.550	0.521
8.600	0.521
8.650	0.521
8.700	0.521
8.750	0.522
8.800	0.522
8.850	0.522
8.900	0.522
8.950	0.522
9.000	0.522
9.050	0.522
9.100	0.522
9.150	0.522
9.200	0.521
9.250	0.522
9.300	0.522
9.350	0.521
9.400	0.522
9.450	0.521
9.500	0.521
9.550	0.520
9.600	0.521
9.650	0.522
9.700	0.523
9.750	0.524
9.800	0.522
9.850	0.521
9.900	0.522
9.950	0.522
10.000	0.522
10.050	0.522
10.100	0.522
10.150	0.522
10.200	0.522
10.250	0.521
10.300	0.522
10.350	0.523
10.400	0.522
10.450	0.522
10.500	0.522
10.550	0.523
10.600	0.523
10.650	0.523
10.700	0.523
10.750	0.522
10.800	0.522
10.850	0.523
10.900	0.523
10.950	0.523
11.000	0.524
11.050	0.524
11.100	0.523
11.150	0.524
11.200	0.524
11.250	0.524
11.300	0.524
11.350	0.524
11.400	0.524
11.450	0.524
11.500	0.524
11.550	0.524
11.600	0.524
11.650	0.524
11.700	0.524
11.750	0.524
11.800	0.524
11.850	0.524
11.900	0.524
11.950	0.524
12.000	0.524
12.050	0.524
12.100	0.524
12.150	0.524
12.200	0.524
12.250	0.524
12.300	0.524
12.350	0.524
12.400	0.524
12.450	0.524
12.500	0.524
12.550	0.524
12.600	0.524
12.650	0.525
12.700	0.527
12.750	0.524
12.800	0.524
12.850	0.524
12.900	0.525
12.950	0.525
13.000	0.524
13.050	0.525
13.100	0.525
13.150	0.525
13.200	0.525
13.250	0.525
13.300	0.525
13.350	0.525
13.400	0.525
13.450	0.525
13.500	0.525
13.550	0.526
13.600	0.526
13.650	0.526
13.700	0.526
13.750	0.526
13.800	0.526
13.850	0.526
13.900	0.526
13.950	0.526
14.000	0.526
14.050	0.526
14.100	0.526
14.150	0.526
14.200	0.527
14.250	0.527
14.300	0.527
14.350	0.527
14.400	0.527
14.450	0.527
14.500	0.527
14.550	0.527
14.600	0.527
14.650	0.527
14.700	0.527
14.750	0.528
14.800	0.527
14.850	0.528
14.900	0.528
14.950	0.528
15.000	0.528
