0.000	0.549
0.050	0.562
0.100	0.562
0.150	0.562
0.200	0.562
0.250	0.562
0.300	0.562
0.350	0.562
0.400	0.562
0.450	0.562
0.500	0.562
0.550	0.562
0.600	0.562
0.650	0.562
0.700	0.562
0.750	0.562
0.800	0.562
0.850	0.561
0.900	0.561
0.950	0.560
1.000	0.560
1.050	0.559
1.100	0.559
1.150	0.559
1.200	0.558
1.250	0.558
1.300	0.558
1.350	0.558
1.400	0.558
1.450	0.558
1.500	0.558
1.550	0.558
1.600	0.558
1.650	0.558
1.700	0.559
1.750	0.559
1.800	0.559
1.850	0.559
1.900	0.559
1.950	0.559
2.000	0.559
2.050	0.559
2.100	0.559
2.150	0.559
2.200	0.560
2.250	0.560
2.300	0.560
2.350	0.560
2.400	0.560
2.450	0.560
2.500	0.559
2.550	0.559
2.600	0.558
2.650	0.558
2.700	0.558
2.750	0.558
2.800	0.558
2.850	0.558
2.900	0.559
2.950	0.559
3.000	0.560
3.050	0.561
3.100	0.562
3.150	0.564
3.200	0.566
3.250	0.568
3.300	0.571
3.350	0.576
3.400	0.580
3.450	0.584
3.500	0.588
3.550	0.589
3.600	0.589
3.650	0.586
3.700	0.583
3.750	0.580
3.800	0.577
3.850	0.575
3.900	0.573
3.950	0.571
4.000	0.570
4.050	0.569
4.100	0.568
4.150	0.568
4.200	0.567
4.250	0.567
4.300	0.566
4.350	0.566
4.400	0.566
4.450	0.565
4.500	0.565
4.550	0.565
4.600	0.565
4.650	0.565
4.700	0.564
4.750	0.564
4.800	0.563
4.850	0.563
4.900	0.563
4.950	0.562
5.000	0.562
5.050	0.562
5.100	0.562
5.150	0.561
5.200	0.561
5.250	0.561
5.300	0.561
5.350	0.560
5.400	0.560
5.450	0.559
5.500	0.559
5.550	0.559
5.600	0.558
5.650	0.558
5.700	0.557
5.750	0.557
5.800	0.556
5.850	0.556
5.900	0.555
5.950	0.555
6.000	0.554
6.050	0.553
6.100	0.552
6.150	0.552
6.200	0.551
6.250	0.550
6.300	0.549
6.350	0.549
6.400	0.548
6.450	0.547
6.500	0.546
6.550	0.546
6.600	0.545
6.650	0.544
6.700	0.543
6.750	0.542
6.800	0.542
6.850	0.541
6.900	0.541
6.950	0.541
7.000	0.540
7.050	0.539
7.100	0.538
7.150	0.538
7.200	0.537
7.250	0.536
7.300	0.535
7.350	0.535
7.400	0.535
7.450	0.534
7.500	0.533
7.550	0.533
7.600	0.532
7.650	0.531
7.700	0.531
7.750	0.530
7.800	0.530
7.850	0.530
7.900	0.529
7.950	0.530
8.000	0.530
8.050	0.530
8.100	0.530
8.150	0.529
8.200	0.529
8.250	0.529
8.300	0.528
8.350	0.528
8.400	0.529
8.450	0.528
8.500	0.528
8.550	0.528
8.600	0.529
8.650	0.529
8.700	0.529
8.750	0.529
8.800	0.529
8.850	0.529
8.900	0.530
8.950	0.530
9.000	0.530
9.050	0.530
9.100	0.530
9.150	0.531
9.200	0.531
9.250	0.531
9.300	0.531
9.350	0.532
9.400	0.532
9.450	0.533
9.500	0.532
9.550	0.533
9.600	0.533
9.650	0.533
9.700	0.534
9.750	0.534
9.800	0.534
9.850	0.534
9.900	0.535
9.950	0.535
10.000	0.534
10.050	0.534
10.100	0.534
10.150	0.534
10.200	0.534
10.250	0.534
10.300	0.534
10.350	0.535
10.400	0.534
10.450	0.534
10.500	0.534
10.550	0.533
10.600	0.533
10.650	0.534
10.700	0.533
10.750	0.533
10.800	0.533
10.850	0.532
10.900	0.532
10.950	0.532
11.000	0.532
11.050	0.532
11.100	0.531
11.150	0.531
11.200	0.531
11.250	0.531
11.300	0.530
11.350	0.530
11.400	0.530
11.450	0.530
11.500	0.530
11.550	0.529
11.600	0.529
11.650	0.530
11.700	0.529
11.750	0.529
11.800	0.529
11.850	0.529
11.900	0.529
11.950	0.529
12.000	0.529
12.050	0.529
12.100	0.530
12.150	0.530
12.200	0.530
12.250	0.530
12.300	0.531
12.350	0.531
12.400	0.531
12.450	0.532
12.500	0.532
12.550	0.533
12.600	0.533
12.650	0.534
12.700	0.534
12.750	0.534
12.800	0.535
12.850	0.535
12.900	0.536
12.950	0.536
13.000	0.536
13.050	0.537
13.100	0.537
13.150	0.538
13.200	0.538
13.250	0.539
13.300	0.539
13.350	0.540
13.400	0.540
13.450	0.540
13.500	0.541
13.550	0.541
13.600	0.542
13.650	0.542
13.700	0.543
13.750	0.543
13.800	0.544
13.850	0.543
13.900	0.543
13.950	0.544
14.000	0.544
14.050	0.545
14.100	0.544
14.150	0.546
14.200	0.544
14.250	0.545
14.300	0.544
14.350	0.543
14.400	0.544
14.450	0.543
14.500	0.543
14.550	0.543
14.600	0.543
14.650	0.542
14.700	0.541
14.750	0.541
14.800	0.540
14.850	0.540
14.900	0.539
14.950	0.540
15.000	0.540
