0.000	0.563
0.050	0.550
0.100	0.550
0.150	0.550
0.200	0.550
0.250	0.550
0.300	0.550
0.350	0.550
0.400	0.550
0.450	0.550
0.500	0.550
0.550	0.550
0.600	0.549
0.650	0.549
0.700	0.549
0.750	0.549
0.800	0.549
0.850	0.549
0.900	0.549
0.950	0.549
1.000	0.549
1.050	0.549
1.100	0.549
1.150	0.549
1.200	0.548
1.250	0.549
1.300	0.548
1.350	0.548
1.400	0.548
1.450	0.548
1.500	0.548
1.550	0.548
1.600	0.548
1.650	0.549
1.700	0.549
1.750	0.549
1.800	0.550
1.850	0.550
1.900	0.550
1.950	0.550
2.000	0.550
2.050	0.549
2.100	0.549
2.150	0.547
2.200	0.546
2.250	0.545
2.300	0.544
2.350	0.544
2.400	0.544
2.450	0.544
2.500	0.545
2.550	0.545
2.600	0.546
2.650	0.547
2.700	0.548
2.750	0.549
2.800	0.549
2.850	0.550
2.900	0.549
2.950	0.548
3.000	0.547
3.050	0.546
3.100	0.545
3.150	0.544
3.200	0.543
3.250	0.543
3.300	0.543
3.350	0.543
3.400	0.544
3.450	0.546
3.500	0.548
3.550	0.551
3.600	0.553
3.650	0.555
3.700	0.556
3.750	0.557
3.800	0.556
3.850	0.555
3.900	0.554
3.950	0.552
4.000	0.551
4.050	0.550
4.100	0.551
4.150	0.552
4.200	0.555
4.250	0.561
4.300	0.570
4.350	0.581
4.400	0.593
4.450	0.608
4.500	0.624
4.550	0.642
4.600	0.664
4.650	0.693
4.700	0.699
4.750	0.682
4.800	0.674
4.850	0.676
4.900	0.683
4.950	0.689
5.000	0.694
5.050	0.698
5.100	0.699
5.150	0.695
5.200	0.688
5.250	0.681
5.300	0.673
5.350	0.664
5.400	0.651
5.450	0.639
5.500	0.626
5.550	0.613
5.600	0.602
5.650	0.589
5.700	0.579
5.750	0.569
5.800	0.560
5.850	0.552
5.900	0.546
5.950	0.542
6.000	0.541
6.050	0.541
6.100	0.541
6.150	0.542
6.200	0.542
6.250	0.542
6.300	0.543
6.350	0.541
6.400	0.540
6.450	0.538
6.500	0.537
6.550	0.535
6.600	0.534
6.650	0.533
6.700	0.532
6.750	0.532
6.800	0.532
6.850	0.532
6.900	0.531
6.950	0.531
7.000	0.531
7.050	0.531
7.100	0.531
7.150	0.531
7.200	0.530
7.250	0.530
7.300	0.530
7.350	0.530
7.400	0.530
7.450	0.530
7.500	0.530
7.550	0.531
7.600	0.530
7.650	0.530
7.700	0.530
7.750	0.530
7.800	0.530
7.850	0.530
7.900	0.530
7.950	0.530
8.000	0.530
8.050	0.530
8.100	0.529
8.150	0.529
8.200	0.529
8.250	0.529
8.300	0.529
8.350	0.529
8.400	0.529
8.450	0.529
8.500	0.529
8.550	0.530
8.600	0.530
8.650	0.531
8.700	0.531
8.750	0.531
8.800	0.531
8.850	0.531
8.900	0.532
8.950	0.532
9.000	0.532
9.050	0.532
9.100	0.533
9.150	0.533
9.200	0.534
9.250	0.535
9.300	0.536
9.350	0.537
9.400	0.539
9.450	0.541
9.500	0.542
9.550	0.543
9.600	0.544
9.650	0.544
9.700	0.544
9.750	0.544
9.800	0.543
9.850	0.542
9.900	0.542
9.950	0.541
10.000	0.539
10.050	0.538
10.100	0.537
10.150	0.536
10.200	0.535
10.250	0.534
10.300	0.534
10.350	0.534
10.400	0.534
10.450	0.534
10.500	0.534
10.550	0.533
10.600	0.533
10.650	0.533
10.700	0.533
10.750	0.533
10.800	0.534
10.850	0.534
10.900	0.535
10.950	0.536
11.000	0.537
11.050	0.537
11.100	0.537
11.150	0.537
11.200	0.536
11.250	0.536
11.300	0.535
11.350	0.535
11.400	0.535
11.450	0.535
11.500	0.536
11.550	0.537
11.600	0.538
11.650	0.539
11.700	0.540
11.750	0.540
11.800	0.540
11.850	0.540
11.900	0.539
11.950	0.538
12.000	0.537
12.050	0.536
12.100	0.536
12.150	0.535
12.200	0.535
12.250	0.535
12.300	0.536
12.350	0.538
12.400	0.539
12.450	0.541
12.500	0.542
12.550	0.543
12.600	0.544
12.650	0.544
12.700	0.544
12.750	0.543
12.800	0.543
12.850	0.542
12.900	0.542
12.950	0.542
13.000	0.543
13.050	0.545
13.100	0.548
13.150	0.553
13.200	0.558
13.250	0.564
13.300	0.571
13.350	0.580
13.400	0.591
13.450	0.603
13.500	0.617
13.550	0.633
13.600	0.648
13.650	0.664
13.700	0.678
13.750	0.691
13.800	0.704
13.850	0.714
13.900	0.722
13.950	0.728
14.000	0.731
14.050	0.731
14.100	0.728
14.150	0.724
14.200	0.716
14.250	0.702
14.300	0.685
14.350	0.666
14.400	0.644
14.450	0.619
14.500	0.594
14.550	0.574
14.600	0.561
14.650	0.553
14.700	0.549
14.750	0.547
14.800	0.548
14.850	0.548
14.900	0.548
14.950	0.548
15.000	0.547
