0.000	0.515
0.050	0.527
0.100	0.527
0.150	0.527
0.200	0.527
0.250	0.527
0.300	0.527
0.350	0.527
0.400	0.527
0.450	0.527
0.500	0.527
0.550	0.527
0.600	0.527
0.650	0.527
0.700	0.526
0.750	0.526
0.800	0.526
0.850	0.526
0.900	0.526
0.950	0.526
1.000	0.526
1.050	0.526
1.100	0.526
1.150	0.526
1.200	0.526
1.250	0.526
1.300	0.526
1.350	0.526
1.400	0.525
1.450	0.525
1.500	0.526
1.550	0.525
1.600	0.526
1.650	0.526
1.700	0.526
1.750	0.525
1.800	0.525
1.850	0.524
1.900	0.524
1.950	0.524
2.000	0.523
2.050	0.523
2.100	0.522
2.150	0.522
2.200	0.522
2.250	0.521
2.300	0.521
2.350	0.521
2.400	0.521
2.450	0.520
2.500	0.520
2.550	0.520
2.600	0.520
2.650	0.520
2.700	0.520
2.750	0.520
2.800	0.520
2.850	0.520
2.900	0.520
2.950	0.520
3.000	0.520
3.050	0.520
3.100	0.520
3.150	0.520
3.200	0.520
3.250	0.520
3.300	0.520
3.350	0.520
3.400	0.521
3.450	0.520
3.500	0.520
3.550	0.520
3.600	0.520
3.650	0.520
3.700	0.520
3.750	0.520
3.800	0.519
3.850	0.519
3.900	0.519
3.950	0.519
4.000	0.519
4.050	0.518
4.100	0.518
4.150	0.518
4.200	0.518
4.250	0.518
4.300	0.518
4.350	0.518
4.400	0.518
4.450	0.518
4.500	0.517
4.550	0.517
4.600	0.517
4.650	0.517
4.700	0.517
4.750	0.517
4.800	0.517
4.850	0.517
4.900	0.516
4.950	0.516
5.000	0.516
5.050	0.516
5.100	0.516
5.150	0.516
5.200	0.516
5.250	0.516
5.300	0.516
5.350	0.516
5.400	0.516
5.450	0.516
5.500	0.516
5.550	0.516
5.600	0.516
5.650	0.516
5.700	0.516
5.750	0.516
5.800	0.516
5.850	0.516
5.900	0.516
5.950	0.516
6.000	0.516
6.050	0.515
6.100	0.515
6.150	0.516
6.200	0.516
6.250	0.515
6.300	0.515
6.350	0.515
6.400	0.515
6.450	0.515
6.500	0.515
6.550	0.515
6.600	0.515
6.650	0.515
6.700	0.515
6.750	0.515
6.800	0.515
6.850	0.515
6.900	0.515
6.950	0.515
7.000	0.515
7.050	0.515
7.100	0.515
7.150	0.515
7.200	0.515
7.250	0.515
7.300	0.515
7.350	0.515
7.400	0.515
7.450	0.515
7.500	0.515
7.550	0.515
7.600	0.515
7.650	0.515
7.700	0.515
7.750	0.515
7.800	0.515
7.850	0.515
7.900	0.515
7.950	0.515
8.000	0.515
8.050	0.515
8.100	0.515
8.150	0.515
8.200	0.515
8.250	0.515
8.300	0.515
8.350	0.515
8.400	0.515
8.450	0.515
8.500	0.515
8.550	0.515
8.600	0.515
8.650	0.515
8.700	0.515
8.750	0.515
8.800	0.515
8.850	0.515
8.900	0.515
8.950	0.515
9.000	0.515
9.050	0.515
9.100	0.515
9.150	0.515
9.200	0.514
9.250	0.514
9.300	0.514
9.350	0.514
9.400	0.514
9.450	0.514
9.500	0.514
9.550	0.514
9.600	0.514
9.650	0.514
9.700	0.514
9.750	0.514
9.800	0.515
9.850	0.515
9.900	0.515
9.950	0.515
10.000	0.515
10.050	0.515
10.100	0.515
10.150	0.515
10.200	0.515
10.250	0.515
10.300	0.516
10.350	0.515
10.400	0.516
10.450	0.516
10.500	0.516
10.550	0.516
10.600	0.516
10.650	0.516
10.700	0.516
10.750	0.516
10.800	0.516
10.850	0.516
10.900	0.516
10.950	0.515
11.000	0.515
11.050	0.515
11.100	0.514
11.150	0.514
11.200	0.514
11.250	0.514
11.300	0.514
11.350	0.514
11.400	0.514
11.450	0.514
11.500	0.514
11.550	0.514
11.600	0.514
11.650	0.514
11.700	0.514
11.750	0.514
11.800	0.514
11.850	0.514
11.900	0.514
11.950	0.514
12.000	0.514
12.050	0.514
12.100	0.514
12.150	0.514
12.200	0.514
12.250	0.514
12.300	0.514
12.350	0.513
12.400	0.513
12.450	0.513
12.500	0.513
12.550	0.512
12.600	0.512
12.650	0.512
12.700	0.512
12.750	0.512
12.800	0.512
12.850	0.512
12.900	0.512
12.950	0.512
13.000	0.512
13.050	0.512
13.100	0.512
13.150	0.512
13.200	0.512
13.250	0.512
13.300	0.512
13.350	0.512
13.400	0.512
13.450	0.512
13.500	0.513
13.550	0.513
13.600	0.513
13.650	0.513
13.700	0.513
13.750	0.513
13.800	0.514
13.850	0.514
13.900	0.514
13.950	0.514
14.000	0.514
14.050	0.515
14.100	0.515
14.150	0.515
14.200	0.515
14.250	0.515
14.300	0.515
14.350	0.515
14.400	0.515
14.450	0.515
14.500	0.515
14.550	0.515
14.600	0.515
14.650	0.515
14.700	0.515
14.750	0.515
14.800	0.515
14.850	0.515
14.900	0.515
14.950	0.515
15.000	0.515
