0.000	0.567
0.050	0.549
0.100	0.549
0.150	0.549
0.200	0.549
0.250	0.549
0.300	0.550
0.350	0.549
0.400	0.549
0.450	0.549
0.500	0.549
0.550	0.549
0.600	0.549
0.650	0.549
0.700	0.549
0.750	0.549
0.800	0.549
0.850	0.549
0.900	0.549
0.950	0.549
1.000	0.549
1.050	0.549
1.100	0.549
1.150	0.549
1.200	0.549
1.250	0.549
1.300	0.550
1.350	0.550
1.400	0.550
1.450	0.550
1.500	0.550
1.550	0.551
1.600	0.551
1.650	0.551
1.700	0.551
1.750	0.551
1.800	0.551
1.850	0.551
1.900	0.551
1.950	0.551
2.000	0.550
2.050	0.549
2.100	0.548
2.150	0.546
2.200	0.545
2.250	0.545
2.300	0.544
2.350	0.544
2.400	0.545
2.450	0.545
2.500	0.546
2.550	0.547
2.600	0.547
2.650	0.547
2.700	0.548
2.750	0.548
2.800	0.548
2.850	0.547
2.900	0.546
2.950	0.545
3.000	0.544
3.050	0.544
3.100	0.543
3.150	0.542
3.200	0.542
3.250	0.543
3.300	0.543
3.350	0.544
3.400	0.546
3.450	0.548
3.500	0.550
3.550	0.551
3.600	0.551
3.650	0.551
3.700	0.551
3.750	0.550
3.800	0.549
3.850	0.547
3.900	0.546
3.950	0.546
4.000	0.546
4.050	0.548
4.100	0.550
4.150	0.553
4.200	0.557
4.250	0.562
4.300	0.569
4.350	0.577
4.400	0.585
4.450	0.594
4.500	0.605
4.550	0.616
4.600	0.629
4.650	0.644
4.700	0.653
4.750	0.648
4.800	0.639
4.850	0.639
4.900	0.642
4.950	0.646
5.000	0.649
5.050	0.654
5.100	0.657
5.150	0.657
5.200	0.656
5.250	0.653
5.300	0.649
5.350	0.645
5.400	0.639
5.450	0.632
5.500	0.623
5.550	0.615
5.600	0.606
5.650	0.597
5.700	0.588
5.750	0.579
5.800	0.570
5.850	0.563
5.900	0.556
5.950	0.550
6.000	0.546
6.050	0.544
6.100	0.545
6.150	0.547
6.200	0.549
6.250	0.551
6.300	0.553
6.350	0.554
6.400	0.553
6.450	0.552
6.500	0.551
6.550	0.549
6.600	0.547
6.650	0.545
6.700	0.544
6.750	0.542
6.800	0.541
6.850	0.540
6.900	0.540
6.950	0.540
7.000	0.541
7.050	0.543
7.100	0.544
7.150	0.544
7.200	0.544
7.250	0.543
7.300	0.542
7.350	0.541
7.400	0.539
7.450	0.538
7.500	0.537
7.550	0.536
7.600	0.536
7.650	0.536
7.700	0.537
7.750	0.539
7.800	0.540
7.850	0.541
7.900	0.542
7.950	0.543
8.000	0.542
8.050	0.541
8.100	0.539
8.150	0.539
8.200	0.538
8.250	0.538
8.300	0.537
8.350	0.538
8.400	0.538
8.450	0.539
8.500	0.539
8.550	0.540
8.600	0.540
8.650	0.540
8.700	0.539
8.750	0.538
8.800	0.536
8.850	0.536
8.900	0.536
8.950	0.538
9.000	0.539
9.050	0.542
9.100	0.545
9.150	0.549
9.200	0.551
9.250	0.553
9.300	0.553
9.350	0.553
9.400	0.553
9.450	0.552
9.500	0.550
9.550	0.548
9.600	0.546
9.650	0.543
9.700	0.541
9.750	0.540
9.800	0.538
9.850	0.537
9.900	0.537
9.950	0.536
10.000	0.536
10.050	0.535
10.100	0.535
10.150	0.535
10.200	0.534
10.250	0.535
10.300	0.535
10.350	0.535
10.400	0.535
10.450	0.535
10.500	0.534
10.550	0.534
10.600	0.535
10.650	0.535
10.700	0.536
10.750	0.536
10.800	0.536
10.850	0.536
10.900	0.536
10.950	0.536
11.000	0.536
11.050	0.536
11.100	0.536
11.150	0.536
11.200	0.535
11.250	0.535
11.300	0.534
11.350	0.534
11.400	0.535
11.450	0.536
11.500	0.537
11.550	0.538
11.600	0.539
11.650	0.540
11.700	0.541
11.750	0.541
11.800	0.541
11.850	0.540
11.900	0.540
11.950	0.539
12.000	0.538
12.050	0.537
12.100	0.536
12.150	0.536
12.200	0.536
12.250	0.537
12.300	0.539
12.350	0.540
12.400	0.542
12.450	0.544
12.500	0.545
12.550	0.546
12.600	0.547
12.650	0.547
12.700	0.547
12.750	0.547
12.800	0.546
12.850	0.545
12.900	0.545
12.950	0.545
13.000	0.545
13.050	0.548
13.100	0.552
13.150	0.558
13.200	0.564
13.250	0.571
13.300	0.579
13.350	0.589
13.400	0.601
13.450	0.615
13.500	0.630
13.550	0.648
13.600	0.665
13.650	0.681
13.700	0.696
13.750	0.709
13.800	0.721
13.850	0.731
13.900	0.738
13.950	0.743
14.000	0.746
14.050	0.744
14.100	0.740
14.150	0.735
14.200	0.725
14.250	0.709
14.300	0.690
14.350	0.667
14.400	0.645
14.450	0.618
14.500	0.591
14.550	0.571
14.600	0.558
14.650	0.551
14.700	0.547
14.750	0.545
14.800	0.544
14.850	0.544
14.900	0.544
14.950	0.543
15.000	0.542
