0.000	0.570
0.150	0.593
0.300	0.593
0.450	0.596
0.600	0.601
0.750	0.596
0.900	0.597
1.050	0.596
1.200	0.598
1.350	0.601
1.500	0.602
1.650	0.603
1.800	0.607
1.950	0.610
2.100	0.612
2.250	0.612
2.400	0.612
2.550	0.599
2.700	0.585
2.850	0.587
3.000	0.582
3.150	0.585
3.300	0.579
3.450	0.586
3.600	0.579
3.750	0.580
3.900	0.573
4.050	0.577
4.200	0.596
4.350	0.628
4.500	0.672
4.650	0.720
4.800	0.782
4.950	0.754
5.100	0.758
5.250	0.735
5.400	0.698
5.550	0.658
5.700	0.621
5.850	0.598
6.000	0.592
6.150	0.593
6.300	0.593
6.450	0.588
6.600	0.577
6.750	0.577
6.900	0.574
7.050	0.579
7.200	0.578
7.350	0.577
7.500	0.571
7.650	0.568
7.800	0.579
7.950	0.579
8.100	0.580
8.250	0.576
8.400	0.585
8.550	0.586
8.700	0.592
8.850	0.591
9.000	0.590
9.150	0.596
9.300	0.604
9.450	0.615
9.600	0.626
9.750	0.633
9.900	0.625
10.050	0.620
10.200	0.617
10.350	0.609
10.500	0.607
10.650	0.597
10.800	0.594
10.950	0.598
11.100	0.601
11.250	0.603
11.400	0.607
11.550	0.603
11.700	0.592
11.850	0.594
12.000	0.596
12.150	0.590
12.300	0.587
12.450	0.587
12.600	0.587
12.750	0.596
12.900	0.613
13.050	0.630
13.200	0.644
13.350	0.663
13.500	0.691
13.650	0.713
13.800	0.724
13.950	0.724
14.100	0.715
14.250	0.689
14.400	0.655
14.550	0.624
14.700	0.621
14.850	0.626
15.000	0.613
15.000	0.612
