0.000	0.561
0.050	0.549
0.100	0.549
0.150	0.549
0.200	0.549
0.250	0.549
0.300	0.549
0.350	0.549
0.400	0.549
0.450	0.549
0.500	0.548
0.550	0.548
0.600	0.548
0.650	0.548
0.700	0.548
0.750	0.549
0.800	0.549
0.850	0.549
0.900	0.549
0.950	0.549
1.000	0.549
1.050	0.549
1.100	0.549
1.150	0.550
1.200	0.550
1.250	0.550
1.300	0.551
1.350	0.551
1.400	0.551
1.450	0.551
1.500	0.551
1.550	0.551
1.600	0.552
1.650	0.552
1.700	0.552
1.750	0.552
1.800	0.552
1.850	0.551
1.900	0.551
1.950	0.550
2.000	0.549
2.050	0.548
2.100	0.547
2.150	0.546
2.200	0.545
2.250	0.545
2.300	0.545
2.350	0.546
2.400	0.547
2.450	0.549
2.500	0.550
2.550	0.551
2.600	0.551
2.650	0.551
2.700	0.551
2.750	0.550
2.800	0.549
2.850	0.549
2.900	0.548
2.950	0.547
3.000	0.546
3.050	0.546
3.100	0.546
3.150	0.546
3.200	0.547
3.250	0.548
3.300	0.551
3.350	0.553
3.400	0.555
3.450	0.557
3.500	0.559
3.550	0.561
3.600	0.561
3.650	0.560
3.700	0.557
3.750	0.554
3.800	0.551
3.850	0.549
3.900	0.547
3.950	0.547
4.000	0.549
4.050	0.553
4.100	0.560
4.150	0.567
4.200	0.576
4.250	0.586
4.300	0.597
4.350	0.608
4.400	0.617
4.450	0.628
4.500	0.639
4.550	0.649
4.600	0.652
4.650	0.646
4.700	0.635
4.750	0.626
4.800	0.623
4.850	0.621
4.900	0.618
4.950	0.615
5.000	0.610
5.050	0.605
5.100	0.599
5.150	0.593
5.200	0.588
5.250	0.583
5.300	0.579
5.350	0.578
5.400	0.576
5.450	0.576
5.500	0.576
5.550	0.575
5.600	0.575
5.650	0.574
5.700	0.573
5.750	0.569
5.800	0.567
5.850	0.563
5.900	0.560
5.950	0.556
6.000	0.553
6.050	0.549
6.100	0.545
6.150	0.543
6.200	0.543
6.250	0.545
6.300	0.548
6.350	0.551
6.400	0.554
6.450	0.557
6.500	0.558
6.550	0.559
6.600	0.558
6.650	0.557
6.700	0.555
6.750	0.554
6.800	0.552
6.850	0.551
6.900	0.550
6.950	0.548
7.000	0.546
7.050	0.545
7.100	0.545
7.150	0.546
7.200	0.547
7.250	0.549
7.300	0.551
7.350	0.553
7.400	0.554
7.450	0.554
7.500	0.554
7.550	0.552
7.600	0.550
7.650	0.548
7.700	0.545
7.750	0.543
7.800	0.541
7.850	0.540
7.900	0.539
7.950	0.538
8.000	0.538
8.050	0.537
8.100	0.537
8.150	0.538
8.200	0.538
8.250	0.538
8.300	0.540
8.350	0.540
8.400	0.541
8.450	0.540
8.500	0.540
8.550	0.540
8.600	0.540
8.650	0.538
8.700	0.539
8.750	0.539
8.800	0.542
8.850	0.546
8.900	0.544
8.950	0.548
9.000	0.549
9.050	0.555
9.100	0.556
9.150	0.558
9.200	0.557
9.250	0.556
9.300	0.559
9.350	0.557
9.400	0.555
9.450	0.553
9.500	0.550
9.550	0.547
9.600	0.544
9.650	0.541
9.700	0.540
9.750	0.538
9.800	0.537
9.850	0.536
9.900	0.536
9.950	0.534
10.000	0.535
10.050	0.534
10.100	0.533
10.150	0.534
10.200	0.535
10.250	0.536
10.300	0.535
10.350	0.533
10.400	0.534
10.450	0.535
10.500	0.534
10.550	0.533
10.600	0.534
10.650	0.532
10.700	0.534
10.750	0.535
10.800	0.535
10.850	0.538
10.900	0.537
10.950	0.539
11.000	0.541
11.050	0.546
11.100	0.543
11.150	0.543
11.200	0.545
11.250	0.544
11.300	0.543
11.350	0.541
11.400	0.540
11.450	0.538
11.500	0.537
11.550	0.537
11.600	0.537
11.650	0.538
11.700	0.541
11.750	0.543
11.800	0.544
11.850	0.545
11.900	0.546
11.950	0.545
12.000	0.545
12.050	0.544
12.100	0.543
12.150	0.542
12.200	0.540
12.250	0.538
12.300	0.537
12.350	0.536
12.400	0.535
12.450	0.536
12.500	0.537
12.550	0.539
12.600	0.540
12.650	0.541
12.700	0.540
12.750	0.541
12.800	0.542
12.850	0.543
12.900	0.542
12.950	0.543
13.000	0.544
13.050	0.547
13.100	0.551
13.150	0.555
13.200	0.560
13.250	0.566
13.300	0.576
13.350	0.586
13.400	0.596
13.450	0.610
13.500	0.626
13.550	0.643
13.600	0.657
13.650	0.675
13.700	0.690
13.750	0.705
13.800	0.716
13.850	0.728
13.900	0.735
13.950	0.740
14.000	0.746
14.050	0.745
14.100	0.737
14.150	0.732
14.200	0.717
14.250	0.705
14.300	0.688
14.350	0.661
14.400	0.644
14.450	0.614
14.500	0.587
14.550	0.566
14.600	0.556
14.650	0.549
14.700	0.546
14.750	0.545
14.800	0.545
14.850	0.544
14.900	0.544
14.950	0.543
15.000	0.541
