0.000	0.607
0.150	0.622
0.300	0.622
0.450	0.626
0.600	0.623
0.750	0.626
0.900	0.628
1.050	0.630
1.200	0.634
1.350	0.637
1.500	0.642
1.650	0.647
1.800	0.647
1.950	0.654
2.100	0.647
2.250	0.641
2.400	0.626
2.550	0.611
2.700	0.597
2.850	0.596
3.000	0.595
3.150	0.606
3.300	0.608
3.450	0.614
3.600	0.598
3.750	0.591
3.900	0.592
4.050	0.602
4.200	0.621
4.350	0.639
4.500	0.665
4.650	0.711
4.800	0.728
4.950	0.723
5.100	0.737
5.250	0.719
5.400	0.678
5.550	0.629
5.700	0.595
5.850	0.598
6.000	0.616
6.150	0.624
6.300	0.616
6.450	0.606
6.600	0.590
6.750	0.595
6.900	0.591
7.050	0.585
7.200	0.581
7.350	0.581
7.500	0.585
7.650	0.584
7.800	0.584
7.950	0.586
8.100	0.588
8.250	0.595
8.400	0.598
8.550	0.596
8.700	0.604
8.850	0.620
9.000	0.615
9.150	0.609
9.300	0.599
9.450	0.619
9.600	0.651
9.750	0.671
9.900	0.674
10.050	0.666
10.200	0.650
10.350	0.629
10.500	0.607
10.650	0.602
10.800	0.596
10.950	0.594
11.100	0.599
11.250	0.609
11.400	0.611
11.550	0.613
11.700	0.602
11.850	0.604
12.000	0.605
12.150	0.596
12.300	0.588
12.450	0.587
12.600	0.592
12.750	0.600
12.900	0.606
13.050	0.616
13.200	0.627
13.350	0.638
13.500	0.649
13.650	0.657
13.800	0.654
13.950	0.652
14.100	0.684
14.250	0.722
14.400	0.737
14.550	0.722
14.700	0.670
14.850	0.610
15.000	0.594
15.000	0.596
