0.000	0.532
0.150	0.546
0.300	0.546
0.450	0.553
0.600	0.549
0.750	0.555
0.900	0.555
1.050	0.550
1.200	0.556
1.350	0.553
1.500	0.553
1.650	0.552
1.800	0.555
1.950	0.551
2.100	0.549
2.250	0.546
2.400	0.544
2.550	0.540
2.700	0.537
2.850	0.538
3.000	0.534
3.150	0.532
3.300	0.534
3.450	0.534
3.600	0.536
3.750	0.531
3.900	0.535
4.050	0.543
4.200	0.551
4.350	0.560
4.500	0.579
4.650	0.588
4.800	0.578
4.950	0.581
5.100	0.588
5.250	0.590
5.400	0.581
5.550	0.573
5.700	0.564
5.850	0.553
6.000	0.544
6.150	0.538
6.300	0.528
6.450	0.529
6.600	0.526
6.750	0.525
6.900	0.529
7.050	0.523
7.200	0.525
7.350	0.527
7.500	0.525
7.650	0.529
7.800	0.525
7.950	0.523
8.100	0.526
8.250	0.526
8.400	0.522
8.550	0.526
8.700	0.528
8.850	0.531
9.000	0.525
9.150	0.529
9.300	0.533
9.450	0.537
9.600	0.537
9.750	0.533
9.900	0.539
10.050	0.534
10.200	0.532
10.350	0.529
10.500	0.530
10.650	0.528
10.800	0.531
10.950	0.530
11.100	0.528
11.250	0.530
11.400	0.530
11.550	0.533
11.700	0.529
11.850	0.524
12.000	0.532
12.150	0.527
12.300	0.525
12.450	0.527
12.600	0.530
12.750	0.534
12.900	0.532
13.050	0.537
13.200	0.539
13.350	0.552
13.500	0.559
13.650	0.578
13.800	0.593
13.950	0.603
14.100	0.611
14.250	0.606
14.400	0.592
14.550	0.581
14.700	0.559
14.850	0.543
15.000	0.532
15.000	0.533
