0.000	0.531
0.050	0.539
0.100	0.539
0.150	0.539
0.200	0.539
0.250	0.539
0.300	0.539
0.350	0.539
0.400	0.539
0.450	0.539
0.500	0.538
0.550	0.538
0.600	0.538
0.650	0.538
0.700	0.537
0.750	0.537
0.800	0.537
0.850	0.537
0.900	0.536
0.950	0.536
1.000	0.536
1.050	0.536
1.100	0.535
1.150	0.535
1.200	0.535
1.250	0.535
1.300	0.535
1.350	0.534
1.400	0.534
1.450	0.534
1.500	0.533
1.550	0.533
1.600	0.533
1.650	0.533
1.700	0.533
1.750	0.532
1.800	0.532
1.850	0.531
1.900	0.531
1.950	0.530
2.000	0.529
2.050	0.528
2.100	0.528
2.150	0.527
2.200	0.527
2.250	0.527
2.300	0.526
2.350	0.526
2.400	0.526
2.450	0.525
2.500	0.525
2.550	0.525
2.600	0.525
2.650	0.526
2.700	0.526
2.750	0.526
2.800	0.526
2.850	0.526
2.900	0.526
2.950	0.526
3.000	0.527
3.050	0.527
3.100	0.527
3.150	0.528
3.200	0.528
3.250	0.529
3.300	0.530
3.350	0.530
3.400	0.530
3.450	0.531
3.500	0.532
3.550	0.532
3.600	0.533
3.650	0.533
3.700	0.533
3.750	0.534
3.800	0.534
3.850	0.535
3.900	0.535
3.950	0.535
4.000	0.536
4.050	0.536
4.100	0.537
4.150	0.537
4.200	0.538
4.250	0.538
4.300	0.538
4.350	0.537
4.400	0.537
4.450	0.538
4.500	0.537
4.550	0.536
4.600	0.536
4.650	0.536
4.700	0.536
4.750	0.536
4.800	0.535
4.850	0.536
4.900	0.536
4.950	0.535
5.000	0.534
5.050	0.533
5.100	0.533
5.150	0.532
5.200	0.532
5.250	0.531
5.300	0.531
5.350	0.530
5.400	0.530
5.450	0.530
5.500	0.530
5.550	0.529
5.600	0.529
5.650	0.528
5.700	0.527
5.750	0.527
5.800	0.526
5.850	0.526
5.900	0.525
5.950	0.524
6.000	0.524
6.050	0.524
6.100	0.524
6.150	0.524
6.200	0.523
6.250	0.523
6.300	0.522
6.350	0.522
6.400	0.521
6.450	0.521
6.500	0.520
6.550	0.520
6.600	0.520
6.650	0.519
6.700	0.519
6.750	0.519
6.800	0.518
6.850	0.518
6.900	0.518
6.950	0.518
7.000	0.518
7.050	0.518
7.100	0.518
7.150	0.519
7.200	0.519
7.250	0.519
7.300	0.519
7.350	0.519
7.400	0.519
7.450	0.519
7.500	0.519
7.550	0.519
7.600	0.519
7.650	0.519
7.700	0.519
7.750	0.519
7.800	0.519
7.850	0.519
7.900	0.519
7.950	0.519
8.000	0.518
8.050	0.518
8.100	0.518
8.150	0.518
8.200	0.518
8.250	0.518
8.300	0.518
8.350	0.518
8.400	0.518
8.450	0.518
8.500	0.518
8.550	0.519
8.600	0.519
8.650	0.519
8.700	0.519
8.750	0.519
8.800	0.519
8.850	0.519
8.900	0.518
8.950	0.518
9.000	0.518
9.050	0.519
9.100	0.519
9.150	0.519
9.200	0.519
9.250	0.519
9.300	0.519
9.350	0.520
9.400	0.520
9.450	0.519
9.500	0.520
9.550	0.520
9.600	0.520
9.650	0.520
9.700	0.520
9.750	0.521
9.800	0.520
9.850	0.521
9.900	0.521
9.950	0.521
10.000	0.521
10.050	0.521
10.100	0.521
10.150	0.521
10.200	0.521
10.250	0.521
10.300	0.521
10.350	0.520
10.400	0.520
10.450	0.520
10.500	0.520
10.550	0.520
10.600	0.519
10.650	0.519
10.700	0.520
10.750	0.519
10.800	0.519
10.850	0.519
10.900	0.519
10.950	0.519
11.000	0.519
11.050	0.520
11.100	0.520
11.150	0.520
11.200	0.520
11.250	0.520
11.300	0.520
11.350	0.520
11.400	0.520
11.450	0.520
11.500	0.520
11.550	0.520
11.600	0.521
11.650	0.521
11.700	0.522
11.750	0.522
11.800	0.522
11.850	0.524
11.900	0.524
11.950	0.524
12.000	0.523
12.050	0.523
12.100	0.523
12.150	0.523
12.200	0.523
12.250	0.523
12.300	0.523
12.350	0.524
12.400	0.523
12.450	0.524
12.500	0.523
12.550	0.523
12.600	0.523
12.650	0.523
12.700	0.523
12.750	0.523
12.800	0.523
12.850	0.523
12.900	0.523
12.950	0.523
13.000	0.523
13.050	0.523
13.100	0.523
13.150	0.523
13.200	0.524
13.250	0.524
13.300	0.524
13.350	0.525
13.400	0.525
13.450	0.525
13.500	0.526
13.550	0.527
13.600	0.527
13.650	0.527
13.700	0.527
13.750	0.527
13.800	0.527
13.850	0.528
13.900	0.528
13.950	0.527
14.000	0.527
14.050	0.527
14.100	0.527
14.150	0.527
14.200	0.527
14.250	0.527
14.300	0.527
14.350	0.526
14.400	0.526
14.450	0.525
14.500	0.525
14.550	0.525
14.600	0.525
14.650	0.524
14.700	0.524
14.750	0.524
14.800	0.523
14.850	0.523
14.900	0.522
14.950	0.521
15.000	0.521
