0.000	0.573
0.150	0.595
0.300	0.599
0.450	0.600
0.600	0.598
0.750	0.597
0.900	0.594
1.050	0.601
1.200	0.595
1.350	0.603
1.500	0.598
1.650	0.608
1.800	0.608
1.950	0.612
2.100	0.612
2.250	0.608
2.400	0.601
2.550	0.589
2.700	0.580
2.850	0.574
3.000	0.576
3.150	0.573
3.300	0.574
3.450	0.582
3.600	0.580
3.750	0.570
3.900	0.571
4.050	0.575
4.200	0.594
4.350	0.625
4.500	0.660
4.650	0.708
4.800	0.743
4.950	0.725
5.100	0.729
5.250	0.716
5.400	0.694
5.550	0.643
5.700	0.602
5.850	0.576
6.000	0.580
6.150	0.586
6.300	0.591
6.450	0.584
6.600	0.582
6.750	0.574
6.900	0.583
7.050	0.587
7.200	0.582
7.350	0.575
7.500	0.574
7.650	0.574
7.800	0.574
7.950	0.575
8.100	0.575
8.250	0.576
8.400	0.570
8.550	0.579
8.700	0.577
8.850	0.577
9.000	0.573
9.150	0.577
9.300	0.588
9.450	0.601
9.600	0.607
9.750	0.610
9.900	0.601
10.050	0.596
10.200	0.587
10.350	0.584
10.500	0.583
10.650	0.581
10.800	0.580
10.950	0.583
11.100	0.590
11.250	0.593
11.400	0.595
11.550	0.594
11.700	0.586
11.850	0.589
12.000	0.578
12.150	0.581
12.300	0.573
12.450	0.566
12.600	0.570
12.750	0.575
12.900	0.578
13.050	0.584
13.200	0.595
13.350	0.608
13.500	0.631
13.650	0.659
13.800	0.689
13.950	0.700
14.100	0.694
14.250	0.657
14.400	0.614
14.550	0.609
14.700	0.624
14.850	0.624
15.000	0.599
15.000	0.596
