0.000	0.581
0.050	0.550
0.100	0.550
0.150	0.550
0.200	0.550
0.250	0.551
0.300	0.550
0.350	0.550
0.400	0.550
0.450	0.550
0.500	0.550
0.550	0.550
0.600	0.550
0.650	0.550
0.700	0.550
0.750	0.550
0.800	0.550
0.850	0.550
0.900	0.550
0.950	0.550
1.000	0.550
1.050	0.550
1.100	0.550
1.150	0.550
1.200	0.550
1.250	0.551
1.300	0.551
1.350	0.551
1.400	0.551
1.450	0.552
1.500	0.552
1.550	0.552
1.600	0.552
1.650	0.552
1.700	0.553
1.750	0.553
1.800	0.553
1.850	0.553
1.900	0.553
1.950	0.552
2.000	0.551
2.050	0.550
2.100	0.548
2.150	0.546
2.200	0.545
2.250	0.544
2.300	0.545
2.350	0.545
2.400	0.545
2.450	0.546
2.500	0.547
2.550	0.547
2.600	0.547
2.650	0.547
2.700	0.547
2.750	0.547
2.800	0.546
2.850	0.545
2.900	0.544
2.950	0.543
3.000	0.543
3.050	0.543
3.100	0.543
3.150	0.543
3.200	0.543
3.250	0.544
3.300	0.545
3.350	0.546
3.400	0.546
3.450	0.546
3.500	0.546
3.550	0.545
3.600	0.545
3.650	0.545
3.700	0.546
3.750	0.546
3.800	0.547
3.850	0.548
3.900	0.549
3.950	0.550
4.000	0.552
4.050	0.554
4.100	0.556
4.150	0.556
4.200	0.556
4.250	0.558
4.300	0.561
4.350	0.567
4.400	0.577
4.450	0.590
4.500	0.605
4.550	0.623
4.600	0.644
4.650	0.666
4.700	0.690
4.750	0.720
4.800	0.746
4.850	0.745
4.900	0.748
4.950	0.756
5.000	0.763
5.050	0.770
5.100	0.777
5.150	0.780
5.200	0.779
5.250	0.775
5.300	0.768
5.350	0.762
5.400	0.752
5.450	0.737
5.500	0.719
5.550	0.701
5.600	0.681
5.650	0.660
5.700	0.640
5.750	0.620
5.800	0.600
5.850	0.584
5.900	0.572
5.950	0.565
6.000	0.564
6.050	0.566
6.100	0.567
6.150	0.568
6.200	0.567
6.250	0.564
6.300	0.560
6.350	0.557
6.400	0.553
6.450	0.549
6.500	0.546
6.550	0.543
6.600	0.541
6.650	0.541
6.700	0.541
6.750	0.542
6.800	0.542
6.850	0.542
6.900	0.540
6.950	0.539
7.000	0.538
7.050	0.537
7.100	0.538
7.150	0.538
7.200	0.538
7.250	0.539
7.300	0.541
7.350	0.544
7.400	0.546
7.450	0.547
7.500	0.547
7.550	0.546
7.600	0.545
7.650	0.543
7.700	0.541
7.750	0.540
7.800	0.539
7.850	0.539
7.900	0.539
7.950	0.540
8.000	0.541
8.050	0.542
8.100	0.542
8.150	0.542
8.200	0.541
8.250	0.541
8.300	0.541
8.350	0.541
8.400	0.541
8.450	0.541
8.500	0.542
8.550	0.542
8.600	0.543
8.650	0.543
8.700	0.543
8.750	0.542
8.800	0.541
8.850	0.539
8.900	0.538
8.950	0.538
9.000	0.538
9.050	0.540
9.100	0.543
9.150	0.548
9.200	0.552
9.250	0.556
9.300	0.558
9.350	0.560
9.400	0.560
9.450	0.559
9.500	0.558
9.550	0.555
9.600	0.552
9.650	0.548
9.700	0.545
9.750	0.542
9.800	0.540
9.850	0.539
9.900	0.538
9.950	0.537
10.000	0.537
10.050	0.537
10.100	0.537
10.150	0.538
10.200	0.538
10.250	0.538
10.300	0.538
10.350	0.538
10.400	0.539
10.450	0.539
10.500	0.539
10.550	0.539
10.600	0.540
10.650	0.540
10.700	0.540
10.750	0.539
10.800	0.538
10.850	0.537
10.900	0.537
10.950	0.536
11.000	0.536
11.050	0.537
11.100	0.539
11.150	0.541
11.200	0.542
11.250	0.542
11.300	0.541
11.350	0.541
11.400	0.540
11.450	0.539
11.500	0.538
11.550	0.538
11.600	0.538
11.650	0.540
11.700	0.542
11.750	0.545
11.800	0.547
11.850	0.548
11.900	0.548
11.950	0.547
12.000	0.546
12.050	0.545
12.100	0.544
12.150	0.542
12.200	0.541
12.250	0.540
12.300	0.540
12.350	0.542
12.400	0.546
12.450	0.548
12.500	0.551
12.550	0.553
12.600	0.554
12.650	0.554
12.700	0.554
12.750	0.554
12.800	0.554
12.850	0.553
12.900	0.551
12.950	0.549
13.000	0.549
13.050	0.550
13.100	0.555
13.150	0.561
13.200	0.567
13.250	0.575
13.300	0.583
13.350	0.594
13.400	0.605
13.450	0.620
13.500	0.636
13.550	0.653
13.600	0.669
13.650	0.684
13.700	0.697
13.750	0.709
13.800	0.720
13.850	0.729
13.900	0.735
13.950	0.738
14.000	0.739
14.050	0.737
14.100	0.733
14.150	0.728
14.200	0.720
14.250	0.707
14.300	0.691
14.350	0.671
14.400	0.651
14.450	0.626
14.500	0.601
14.550	0.580
14.600	0.566
14.650	0.557
14.700	0.553
14.750	0.552
14.800	0.552
14.850	0.553
14.900	0.553
14.950	0.552
15.000	0.550
