0.000	0.533
0.150	0.552
0.300	0.557
0.450	0.552
0.600	0.551
0.750	0.552
0.900	0.552
1.050	0.548
1.200	0.546
1.350	0.545
1.500	0.552
1.650	0.544
1.800	0.541
1.950	0.543
2.100	0.544
2.250	0.538
2.400	0.533
2.550	0.533
2.700	0.532
2.850	0.527
3.000	0.524
3.150	0.525
3.300	0.525
3.450	0.526
3.600	0.530
3.750	0.534
3.900	0.533
4.050	0.533
4.200	0.538
4.350	0.536
4.500	0.543
4.650	0.542
4.800	0.540
4.950	0.537
5.100	0.544
5.250	0.540
5.400	0.538
5.550	0.538
5.700	0.532
5.850	0.532
6.000	0.529
6.150	0.525
6.300	0.525
6.450	0.529
6.600	0.522
6.750	0.524
6.900	0.521
7.050	0.522
7.200	0.521
7.350	0.523
7.500	0.519
7.650	0.522
7.800	0.519
7.950	0.518
8.100	0.522
8.250	0.524
8.400	0.522
8.550	0.527
8.700	0.521
8.850	0.520
9.000	0.521
9.150	0.518
9.300	0.525
9.450	0.524
9.600	0.521
9.750	0.523
9.900	0.525
10.050	0.522
10.200	0.525
10.350	0.524
10.500	0.523
10.650	0.526
10.800	0.524
10.950	0.524
11.100	0.523
11.250	0.523
11.400	0.527
11.550	0.523
11.700	0.522
11.850	0.522
12.000	0.524
12.150	0.524
12.300	0.528
12.450	0.523
12.600	0.524
12.750	0.524
12.900	0.526
13.050	0.527
13.200	0.527
13.350	0.528
13.500	0.529
13.650	0.537
13.800	0.539
13.950	0.539
14.100	0.538
14.250	0.542
14.400	0.541
14.550	0.537
14.700	0.537
14.850	0.529
15.000	0.527
15.000	0.529
